ID's,Predictions
10874.0,4.0
19932.0,7.0
6163.0,3.0
5264.0,4.0
17615.0,9.0
15890.0,2.0
18807.0,9.0
11767.0,5.0
8071.0,4.0
15540.0,2.0
2908.0,2.0
4712.0,5.0
12190.0,5.0
19899.0,5.0
19787.0,2.0
10150.0,6.0
19119.0,2.0
4491.0,3.0
13919.0,5.0
14168.0,5.0
8593.0,5.0
17358.0,0.0
16607.0,6.0
4613.0,8.0
11426.0,8.0
16609.0,0.0
8183.0,0.0
17725.0,2.0
8401.0,1.0
3727.0,7.0
13703.0,6.0
19187.0,0.0
10218.0,7.0
393.0,6.0
15992.0,2.0
9035.0,8.0
9716.0,8.0
8795.0,5.0
581.0,1.0
14330.0,3.0
10131.0,2.0
132.0,6.0
19222.0,6.0
14984.0,2.0
3385.0,0.0
3770.0,6.0
2268.0,1.0
975.0,5.0
7605.0,7.0
7213.0,9.0
11455.0,3.0
2835.0,6.0
2738.0,3.0
9549.0,0.0
4134.0,8.0
6833.0,0.0
8353.0,4.0
15690.0,7.0
1909.0,8.0
14496.0,9.0
12062.0,0.0
9850.0,3.0
1963.0,9.0
5153.0,8.0
10481.0,7.0
966.0,8.0
889.0,0.0
19445.0,1.0
6461.0,7.0
6166.0,9.0
16006.0,0.0
11381.0,6.0
16344.0,6.0
10940.0,8.0
11258.0,3.0
7280.0,8.0
1067.0,2.0
11115.0,2.0
9018.0,4.0
15753.0,6.0
14178.0,3.0
15187.0,7.0
4607.0,1.0
3985.0,7.0
10284.0,4.0
19563.0,9.0
14554.0,8.0
4538.0,2.0
18746.0,3.0
18608.0,4.0
6371.0,1.0
1726.0,6.0
5791.0,2.0
8458.0,8.0
17221.0,5.0
15738.0,5.0
17070.0,8.0
16740.0,3.0
9063.0,9.0
10165.0,9.0
14539.0,8.0
15572.0,3.0
4647.0,2.0
10002.0,5.0
10833.0,3.0
10420.0,8.0
6642.0,5.0
19775.0,4.0
10542.0,0.0
4357.0,8.0
15599.0,1.0
13201.0,0.0
2739.0,0.0
13231.0,9.0
9510.0,5.0
9727.0,5.0
10635.0,3.0
9964.0,5.0
17261.0,1.0
19254.0,0.0
11392.0,4.0
12336.0,0.0
11939.0,3.0
16676.0,6.0
9843.0,9.0
12823.0,5.0
2686.0,1.0
233.0,7.0
14429.0,5.0
18758.0,5.0
2272.0,4.0
17350.0,8.0
17273.0,0.0
3400.0,1.0
15371.0,4.0
4542.0,6.0
3523.0,4.0
18147.0,8.0
3291.0,9.0
2488.0,2.0
10892.0,8.0
1558.0,6.0
4690.0,0.0
6121.0,4.0
18660.0,9.0
12198.0,5.0
4439.0,6.0
17487.0,9.0
7520.0,2.0
5409.0,2.0
9670.0,5.0
12106.0,7.0
11934.0,7.0
7869.0,3.0
2956.0,3.0
10766.0,2.0
19768.0,0.0
10086.0,1.0
10435.0,2.0
16412.0,4.0
10255.0,2.0
9638.0,6.0
7756.0,1.0
11856.0,5.0
15764.0,3.0
3602.0,9.0
5062.0,6.0
11877.0,0.0
7244.0,6.0
6372.0,9.0
7105.0,1.0
19965.0,6.0
19146.0,4.0
12229.0,9.0
16956.0,8.0
7705.0,0.0
13894.0,0.0
12280.0,1.0
614.0,7.0
4050.0,2.0
16709.0,5.0
15722.0,8.0
15210.0,9.0
16742.0,6.0
3777.0,1.0
5906.0,1.0
1721.0,1.0
17733.0,9.0
3896.0,4.0
6941.0,9.0
13464.0,4.0
5246.0,8.0
8384.0,1.0
18961.0,3.0
15369.0,3.0
16475.0,0.0
13644.0,8.0
11108.0,4.0
8128.0,3.0
17459.0,4.0
18897.0,9.0
8168.0,8.0
6861.0,6.0
8990.0,6.0
13750.0,7.0
16988.0,5.0
2979.0,1.0
7065.0,8.0
4916.0,3.0
597.0,6.0
5622.0,3.0
18261.0,6.0
12164.0,5.0
1699.0,1.0
17100.0,0.0
13429.0,0.0
13796.0,3.0
4086.0,2.0
665.0,4.0
14605.0,9.0
17463.0,5.0
8419.0,9.0
15184.0,2.0
1069.0,6.0
5263.0,5.0
16109.0,2.0
7951.0,3.0
12919.0,4.0
1363.0,9.0
4508.0,7.0
1755.0,3.0
519.0,4.0
11736.0,6.0
10514.0,4.0
14688.0,8.0
7233.0,5.0
1102.0,5.0
597.0,3.0
13947.0,3.0
19657.0,7.0
12241.0,6.0
5781.0,5.0
10797.0,7.0
6256.0,0.0
10380.0,6.0
8780.0,6.0
6554.0,4.0
12664.0,1.0
9599.0,1.0
15511.0,6.0
4846.0,3.0
6605.0,5.0
10251.0,0.0
16043.0,6.0
12764.0,1.0
2986.0,2.0
400.0,7.0
19239.0,8.0
10416.0,0.0
3412.0,9.0
16440.0,7.0
1875.0,2.0
4298.0,8.0
3768.0,7.0
5752.0,4.0
12489.0,4.0
1353.0,8.0
6597.0,7.0
14691.0,0.0
4311.0,1.0
15307.0,7.0
10794.0,1.0
2934.0,6.0
16406.0,5.0
10394.0,8.0
17593.0,5.0
8940.0,1.0
17188.0,2.0
8325.0,0.0
10629.0,5.0
5141.0,9.0
3671.0,3.0
7292.0,6.0
15438.0,6.0
12231.0,8.0
18482.0,2.0
14511.0,5.0
11109.0,8.0
8444.0,4.0
15605.0,1.0
13026.0,6.0
9321.0,7.0
19648.0,3.0
5435.0,6.0
8493.0,2.0
6691.0,4.0
2763.0,4.0
3241.0,3.0
3057.0,4.0
16934.0,4.0
5574.0,2.0
5411.0,2.0
1587.0,3.0
10014.0,5.0
5920.0,3.0
11688.0,4.0
4409.0,4.0
5783.0,5.0
712.0,1.0
5406.0,4.0
12041.0,5.0
2433.0,2.0
3301.0,8.0
16654.0,5.0
11586.0,9.0
17463.0,0.0
5322.0,7.0
13932.0,5.0
5257.0,1.0
13733.0,9.0
13368.0,7.0
9777.0,6.0
11249.0,9.0
12881.0,4.0
9587.0,1.0
8791.0,6.0
8705.0,4.0
9258.0,4.0
7833.0,9.0
19270.0,4.0
14245.0,9.0
19037.0,2.0
15754.0,7.0
9280.0,6.0
12577.0,4.0
2514.0,2.0
3969.0,5.0
19668.0,6.0
4566.0,4.0
2196.0,2.0
17173.0,4.0
19859.0,0.0
11345.0,2.0
1309.0,3.0
864.0,8.0
12055.0,0.0
5389.0,2.0
19747.0,2.0
11716.0,6.0
11978.0,5.0
3003.0,4.0
14174.0,8.0
13772.0,2.0
17615.0,9.0
7959.0,1.0
11980.0,0.0
19095.0,0.0
6581.0,8.0
16805.0,4.0
9965.0,7.0
11760.0,6.0
14922.0,5.0
946.0,8.0
18218.0,7.0
1564.0,8.0
7332.0,2.0
4944.0,8.0
16057.0,5.0
13877.0,7.0
10139.0,1.0
1308.0,5.0
19370.0,2.0
16770.0,1.0
3258.0,1.0
4811.0,8.0
6697.0,7.0
15775.0,0.0
11039.0,0.0
1439.0,4.0
11634.0,7.0
55.0,8.0
19708.0,7.0
105.0,4.0
3201.0,5.0
15184.0,6.0
669.0,9.0
12663.0,3.0
966.0,2.0
16691.0,6.0
18522.0,7.0
11656.0,0.0
15893.0,6.0
13089.0,5.0
16493.0,7.0
3632.0,4.0
5684.0,2.0
13266.0,2.0
18299.0,3.0
16940.0,5.0
104.0,6.0
2047.0,8.0
16529.0,4.0
17257.0,2.0
16682.0,3.0
19622.0,6.0
8837.0,4.0
15407.0,0.0
6382.0,5.0
18895.0,6.0
783.0,5.0
370.0,6.0
15908.0,6.0
486.0,5.0
14500.0,6.0
3196.0,7.0
9552.0,6.0
2261.0,8.0
10813.0,4.0
9148.0,7.0
8572.0,9.0
15008.0,1.0
13085.0,5.0
16622.0,2.0
6843.0,4.0
1105.0,2.0
17770.0,3.0
10441.0,9.0
9719.0,9.0
18051.0,1.0
2691.0,6.0
11864.0,4.0
1996.0,8.0
1425.0,7.0
16378.0,1.0
6849.0,9.0
3247.0,9.0
18976.0,3.0
1490.0,3.0
17608.0,6.0
18971.0,2.0
19448.0,9.0
14310.0,0.0
17216.0,7.0
15401.0,2.0
12884.0,4.0
18824.0,5.0
4795.0,0.0
1646.0,3.0
16142.0,8.0
14306.0,7.0
16824.0,6.0
5956.0,4.0
13928.0,7.0
9721.0,1.0
11157.0,1.0
2367.0,0.0
6696.0,1.0
5190.0,6.0
4663.0,8.0
7062.0,5.0
4331.0,4.0
19418.0,4.0
11880.0,2.0
16246.0,2.0
3262.0,3.0
13320.0,6.0
18491.0,0.0
7036.0,0.0
19131.0,5.0
4677.0,6.0
7972.0,0.0
15329.0,0.0
4264.0,6.0
3133.0,2.0
11612.0,5.0
17849.0,0.0
18595.0,8.0
14158.0,0.0
9735.0,8.0
1689.0,8.0
9763.0,7.0
7727.0,0.0
7764.0,3.0
19925.0,9.0
13003.0,7.0
818.0,3.0
14439.0,0.0
15077.0,6.0
4521.0,9.0
1124.0,9.0
5660.0,7.0
5641.0,2.0
17513.0,5.0
1702.0,4.0
18385.0,7.0
11139.0,5.0
15702.0,0.0
6523.0,1.0
12397.0,2.0
8111.0,2.0
2401.0,6.0
9481.0,2.0
10067.0,6.0
13376.0,4.0
13824.0,5.0
13444.0,2.0
12879.0,7.0
16112.0,7.0
539.0,4.0
10974.0,9.0
13846.0,6.0
5615.0,4.0
16016.0,4.0
2956.0,0.0
8077.0,7.0
3722.0,5.0
12059.0,4.0
5087.0,9.0
10338.0,5.0
2170.0,8.0
3391.0,3.0
6942.0,8.0
18000.0,1.0
13806.0,5.0
14792.0,2.0
12809.0,0.0
14855.0,8.0
9108.0,5.0
6458.0,5.0
2756.0,0.0
6853.0,2.0
7709.0,7.0
18320.0,6.0
19475.0,6.0
12847.0,4.0
17352.0,4.0
7297.0,9.0
16256.0,6.0
3203.0,0.0
6499.0,6.0
5173.0,9.0
17273.0,5.0
11650.0,2.0
9173.0,8.0
7382.0,1.0
19915.0,3.0
801.0,4.0
8234.0,1.0
13897.0,1.0
15197.0,0.0
19733.0,2.0
9969.0,9.0
3201.0,8.0
16733.0,8.0
9972.0,6.0
583.0,8.0
12719.0,9.0
3377.0,2.0
14855.0,3.0
3401.0,8.0
13636.0,0.0
19569.0,3.0
15738.0,4.0
6772.0,4.0
19731.0,0.0
10131.0,3.0
788.0,4.0
16184.0,8.0
2889.0,8.0
9569.0,0.0
10141.0,4.0
19656.0,4.0
11934.0,0.0
9769.0,5.0
7612.0,9.0
18876.0,7.0
16205.0,4.0
13934.0,0.0
10095.0,3.0
4240.0,9.0
18706.0,3.0
10748.0,1.0
5298.0,3.0
1861.0,4.0
14142.0,0.0
7320.0,1.0
11367.0,2.0
17482.0,8.0
5247.0,7.0
1734.0,8.0
4663.0,2.0
5909.0,1.0
19800.0,3.0
12818.0,0.0
17064.0,0.0
8163.0,4.0
18454.0,5.0
13358.0,7.0
6668.0,2.0
13016.0,5.0
8001.0,6.0
9921.0,5.0
2191.0,2.0
8859.0,1.0
8872.0,9.0
19230.0,6.0
18847.0,6.0
4922.0,2.0
4392.0,3.0
19567.0,4.0
13541.0,5.0
19551.0,2.0
19381.0,4.0
15015.0,3.0
3227.0,0.0
2024.0,3.0
16713.0,0.0
2486.0,0.0
1155.0,7.0
10082.0,5.0
4477.0,4.0
18569.0,3.0
7086.0,6.0
2317.0,5.0
3621.0,8.0
4491.0,3.0
15916.0,9.0
15248.0,3.0
2511.0,3.0
9546.0,4.0
15612.0,7.0
7848.0,1.0
14274.0,2.0
17677.0,0.0
2465.0,2.0
16304.0,3.0
15669.0,4.0
11294.0,1.0
3175.0,0.0
7849.0,4.0
12473.0,7.0
9425.0,2.0
12222.0,6.0
8444.0,2.0
8210.0,9.0
2759.0,9.0
16091.0,2.0
2.0,5.0
17643.0,4.0
8190.0,0.0
15248.0,8.0
5773.0,8.0
12786.0,3.0
18952.0,5.0
15037.0,5.0
1885.0,6.0
7060.0,3.0
16331.0,7.0
7844.0,3.0
13450.0,2.0
9491.0,3.0
18722.0,6.0
9268.0,4.0
9139.0,0.0
6791.0,6.0
7171.0,2.0
19115.0,3.0
17253.0,6.0
93.0,1.0
2987.0,2.0
12847.0,5.0
9967.0,8.0
16218.0,3.0
10452.0,9.0
8627.0,5.0
4947.0,3.0
6651.0,8.0
3144.0,7.0
19971.0,0.0
16460.0,2.0
8959.0,5.0
8297.0,0.0
6694.0,8.0
15835.0,8.0
19257.0,7.0
3346.0,4.0
19532.0,3.0
11340.0,9.0
244.0,8.0
2625.0,0.0
3849.0,3.0
9597.0,1.0
7737.0,6.0
14024.0,8.0
12000.0,3.0
8333.0,8.0
17276.0,7.0
7310.0,6.0
2399.0,4.0
4640.0,4.0
19344.0,8.0
10391.0,2.0
17853.0,9.0
10892.0,5.0
11197.0,2.0
13050.0,2.0
3374.0,3.0
12911.0,5.0
8847.0,2.0
14785.0,2.0
10960.0,0.0
13535.0,2.0
8234.0,6.0
10503.0,8.0
5122.0,0.0
9852.0,3.0
5387.0,9.0
7631.0,6.0
7226.0,2.0
5108.0,2.0
18608.0,2.0
2110.0,0.0
957.0,4.0
7146.0,7.0
560.0,1.0
1312.0,3.0
18205.0,7.0
11595.0,5.0
5374.0,5.0
2651.0,9.0
10006.0,0.0
9933.0,2.0
16172.0,3.0
2877.0,8.0
4083.0,1.0
745.0,3.0
8749.0,7.0
17325.0,0.0
18680.0,2.0
17323.0,8.0
17994.0,6.0
1725.0,1.0
12213.0,1.0
9528.0,0.0
14162.0,4.0
8853.0,6.0
7187.0,4.0
32.0,8.0
14893.0,0.0
14408.0,3.0
15160.0,0.0
3414.0,8.0
17540.0,1.0
19510.0,1.0
12120.0,5.0
1543.0,1.0
271.0,7.0
5295.0,9.0
14963.0,9.0
11580.0,3.0
19093.0,1.0
12597.0,2.0
12045.0,3.0
13603.0,6.0
9937.0,6.0
14830.0,2.0
6722.0,8.0
8201.0,9.0
4144.0,3.0
5606.0,9.0
6766.0,1.0
17114.0,8.0
15928.0,8.0
1648.0,1.0
2130.0,4.0
14392.0,3.0
10588.0,3.0
4366.0,7.0
1506.0,3.0
18542.0,4.0
19300.0,8.0
15222.0,2.0
12363.0,3.0
19613.0,2.0
11795.0,5.0
9858.0,3.0
12616.0,9.0
4136.0,8.0
13478.0,2.0
11161.0,6.0
2689.0,9.0
2810.0,1.0
11663.0,5.0
6152.0,3.0
12.0,6.0
11162.0,5.0
7999.0,0.0
7219.0,9.0
5328.0,0.0
3621.0,0.0
11665.0,8.0
11314.0,0.0
652.0,8.0
16182.0,3.0
8812.0,3.0
3790.0,2.0
15659.0,2.0
1645.0,3.0
10435.0,9.0
3688.0,6.0
7689.0,5.0
1379.0,6.0
4243.0,6.0
10237.0,0.0
16330.0,4.0
19037.0,6.0
5611.0,0.0
12516.0,0.0
13886.0,5.0
13716.0,0.0
5912.0,4.0
6449.0,8.0
1725.0,5.0
15870.0,4.0
9304.0,5.0
7522.0,7.0
13663.0,3.0
4784.0,8.0
9472.0,4.0
17616.0,3.0
10055.0,4.0
12676.0,4.0
7446.0,0.0
4725.0,5.0
14769.0,6.0
1409.0,5.0
8205.0,3.0
16365.0,7.0
256.0,7.0
18105.0,1.0
15704.0,8.0
17807.0,6.0
2990.0,5.0
1195.0,3.0
1244.0,3.0
11415.0,8.0
6766.0,1.0
11662.0,7.0
16210.0,8.0
17690.0,9.0
10313.0,6.0
2402.0,5.0
16880.0,5.0
19783.0,9.0
13275.0,3.0
14915.0,5.0
909.0,3.0
15806.0,5.0
372.0,2.0
1344.0,7.0
8515.0,1.0
2431.0,4.0
19168.0,8.0
10585.0,2.0
15462.0,5.0
1695.0,8.0
1907.0,6.0
17164.0,7.0
1019.0,3.0
11457.0,9.0
1403.0,8.0
17810.0,2.0
8855.0,1.0
5868.0,9.0
10839.0,6.0
10.0,8.0
6330.0,2.0
15061.0,4.0
9230.0,6.0
19209.0,2.0
7464.0,0.0
14746.0,6.0
3003.0,6.0
7195.0,5.0
19472.0,4.0
13662.0,1.0
13739.0,2.0
15588.0,7.0
1789.0,9.0
19420.0,8.0
7598.0,8.0
4838.0,6.0
5872.0,5.0
11367.0,1.0
4299.0,9.0
17357.0,2.0
7083.0,7.0
5494.0,1.0
11317.0,9.0
19790.0,8.0
3129.0,8.0
104.0,3.0
7433.0,1.0
7689.0,0.0
3567.0,2.0
17565.0,8.0
4644.0,7.0
14966.0,7.0
11330.0,9.0
4394.0,2.0
3534.0,8.0
12388.0,8.0
11319.0,8.0
6475.0,0.0
18158.0,4.0
14728.0,4.0
12006.0,1.0
16150.0,2.0
446.0,7.0
108.0,0.0
3239.0,8.0
5931.0,4.0
4053.0,0.0
13746.0,0.0
1245.0,5.0
19104.0,9.0
13839.0,5.0
12856.0,2.0
5105.0,6.0
2922.0,3.0
2513.0,8.0
2801.0,0.0
13895.0,4.0
6981.0,6.0
8221.0,4.0
6038.0,8.0
15082.0,5.0
14648.0,2.0
364.0,2.0
1800.0,5.0
14110.0,2.0
5958.0,1.0
9096.0,4.0
7436.0,9.0
12638.0,9.0
179.0,6.0
3873.0,9.0
17570.0,6.0
15455.0,3.0
17157.0,6.0
12797.0,3.0
4460.0,2.0
15316.0,8.0
352.0,9.0
5344.0,2.0
4507.0,0.0
4830.0,7.0
11220.0,8.0
117.0,4.0
16865.0,6.0
4287.0,4.0
4477.0,8.0
6533.0,9.0
16627.0,3.0
12755.0,9.0
865.0,7.0
11173.0,3.0
5329.0,2.0
603.0,8.0
5756.0,5.0
11254.0,6.0
4018.0,6.0
5192.0,7.0
2015.0,7.0
9850.0,8.0
3380.0,8.0
3770.0,4.0
5829.0,8.0
1613.0,7.0
13147.0,4.0
15545.0,9.0
18263.0,6.0
5372.0,2.0
10538.0,6.0
148.0,3.0
1754.0,0.0
7378.0,6.0
13591.0,2.0
9371.0,4.0
12779.0,3.0
9795.0,6.0
19436.0,5.0
5692.0,2.0
4218.0,5.0
4803.0,7.0
18761.0,8.0
11672.0,8.0
3182.0,4.0
11009.0,6.0
14328.0,9.0
19544.0,3.0
2586.0,2.0
2648.0,7.0
7313.0,0.0
18101.0,1.0
12544.0,1.0
7407.0,8.0
17254.0,3.0
15234.0,9.0
19958.0,5.0
15012.0,4.0
9735.0,6.0
13425.0,5.0
15698.0,6.0
15321.0,6.0
12646.0,7.0
19624.0,7.0
4893.0,8.0
9476.0,2.0
17270.0,5.0
18642.0,8.0
4382.0,8.0
1785.0,6.0
13030.0,2.0
11735.0,5.0
16679.0,7.0
10245.0,4.0
2597.0,2.0
17064.0,2.0
324.0,7.0
15160.0,6.0
12614.0,6.0
986.0,5.0
19502.0,8.0
760.0,5.0
11885.0,5.0
9228.0,7.0
17290.0,4.0
5499.0,4.0
364.0,6.0
19797.0,3.0
8027.0,8.0
13532.0,4.0
14408.0,2.0
16105.0,7.0
7939.0,0.0
13936.0,7.0
9261.0,2.0
15863.0,0.0
12561.0,0.0
10447.0,9.0
14172.0,3.0
11878.0,7.0
12411.0,8.0
19465.0,6.0
5448.0,1.0
19642.0,3.0
2107.0,3.0
7928.0,7.0
15234.0,1.0
19317.0,5.0
16310.0,3.0
19213.0,3.0
13528.0,6.0
13313.0,2.0
1559.0,6.0
18125.0,1.0
15167.0,5.0
15343.0,6.0
5830.0,3.0
7523.0,6.0
17009.0,3.0
18074.0,0.0
15524.0,4.0
13285.0,0.0
10973.0,2.0
3006.0,6.0
4302.0,6.0
17472.0,5.0
4611.0,1.0
9372.0,8.0
14080.0,1.0
15082.0,1.0
14641.0,8.0
10093.0,3.0
8378.0,6.0
1597.0,4.0
11600.0,2.0
3747.0,5.0
13879.0,9.0
19054.0,9.0
13017.0,9.0
18964.0,6.0
7432.0,3.0
18890.0,4.0
4725.0,2.0
10437.0,5.0
13269.0,2.0
13092.0,2.0
7002.0,4.0
6131.0,4.0
13261.0,5.0
12612.0,2.0
4537.0,8.0
13091.0,3.0
2335.0,5.0
4321.0,4.0
13254.0,0.0
19369.0,2.0
559.0,0.0
713.0,6.0
4593.0,6.0
15184.0,4.0
15261.0,9.0
256.0,2.0
14574.0,0.0
37.0,1.0
10264.0,0.0
12697.0,7.0
8652.0,9.0
15930.0,6.0
1832.0,2.0
15517.0,4.0
5167.0,0.0
432.0,1.0
4151.0,1.0
14912.0,1.0
6411.0,9.0
18135.0,8.0
256.0,7.0
671.0,5.0
489.0,9.0
6889.0,2.0
11906.0,8.0
18480.0,7.0
18066.0,0.0
12603.0,6.0
2460.0,9.0
4529.0,2.0
1975.0,4.0
3216.0,6.0
14267.0,2.0
9581.0,0.0
4515.0,5.0
12048.0,4.0
9776.0,0.0
2963.0,6.0
6786.0,5.0
13866.0,2.0
6200.0,5.0
17360.0,5.0
7345.0,8.0
45.0,7.0
1193.0,5.0
4512.0,1.0
16630.0,8.0
19603.0,1.0
8983.0,9.0
636.0,9.0
3775.0,2.0
2421.0,1.0
13025.0,6.0
9280.0,2.0
4183.0,8.0
11351.0,1.0
17096.0,8.0
5323.0,2.0
12888.0,8.0
3644.0,8.0
16142.0,3.0
7773.0,0.0
10778.0,4.0
12501.0,9.0
14409.0,3.0
2108.0,6.0
3614.0,1.0
10251.0,5.0
11678.0,2.0
14367.0,8.0
4332.0,1.0
12002.0,1.0
15700.0,5.0
13769.0,6.0
6963.0,6.0
7838.0,4.0
12399.0,2.0
12243.0,9.0
1845.0,6.0
13942.0,6.0
16766.0,1.0
4112.0,6.0
12780.0,4.0
15690.0,9.0
10088.0,3.0
1509.0,3.0
12404.0,6.0
1578.0,2.0
17263.0,5.0
18546.0,6.0
14106.0,4.0
9840.0,9.0
12931.0,8.0
1359.0,5.0
4242.0,5.0
16464.0,5.0
19116.0,4.0
2709.0,6.0
18806.0,8.0
12791.0,0.0
17051.0,6.0
18880.0,7.0
3499.0,2.0
11690.0,3.0
8080.0,4.0
1189.0,2.0
13908.0,4.0
12751.0,8.0
14714.0,1.0
1025.0,2.0
71.0,6.0
5546.0,7.0
2685.0,4.0
9385.0,3.0
18232.0,3.0
10576.0,3.0
2022.0,8.0
15831.0,2.0
12940.0,6.0
17682.0,7.0
4102.0,4.0
17288.0,6.0
3026.0,7.0
6709.0,0.0
5969.0,2.0
2620.0,5.0
2646.0,4.0
4865.0,4.0
2289.0,8.0
7370.0,4.0
13854.0,9.0
9677.0,8.0
11343.0,7.0
17824.0,2.0
765.0,8.0
12671.0,5.0
16158.0,4.0
4092.0,5.0
12975.0,1.0
9341.0,0.0
12334.0,7.0
16077.0,1.0
15835.0,5.0
2666.0,4.0
5968.0,7.0
7641.0,4.0
18565.0,2.0
9834.0,1.0
3888.0,4.0
840.0,6.0
13873.0,2.0
10846.0,3.0
5899.0,4.0
565.0,4.0
6005.0,5.0
9156.0,9.0
10474.0,9.0
9187.0,2.0
7226.0,0.0
9379.0,9.0
5890.0,9.0
13113.0,6.0
4311.0,6.0
11446.0,9.0
8848.0,1.0
19366.0,6.0
6083.0,7.0
12598.0,8.0
16940.0,4.0
19403.0,2.0
2580.0,0.0
13844.0,5.0
9553.0,4.0
9386.0,2.0
19522.0,6.0
14635.0,7.0
671.0,4.0
777.0,1.0
3022.0,3.0
18244.0,6.0
19523.0,1.0
13817.0,7.0
14260.0,2.0
1074.0,2.0
9908.0,1.0
9475.0,5.0
12878.0,0.0
15120.0,4.0
1986.0,1.0
10825.0,0.0
9193.0,7.0
17430.0,3.0
2176.0,2.0
18722.0,2.0
10047.0,5.0
16884.0,8.0
18617.0,0.0
4608.0,5.0
11906.0,2.0
7234.0,1.0
6610.0,6.0
10524.0,2.0
16984.0,7.0
13411.0,4.0
9180.0,7.0
15225.0,9.0
10073.0,3.0
4483.0,8.0
5901.0,8.0
6129.0,6.0
18138.0,7.0
18848.0,6.0
10415.0,6.0
4482.0,9.0
9686.0,3.0
7400.0,1.0
6806.0,9.0
10516.0,6.0
7396.0,3.0
7338.0,4.0
9950.0,5.0
12500.0,2.0
11545.0,7.0
5241.0,7.0
4695.0,0.0
11530.0,3.0
14312.0,6.0
18972.0,4.0
14318.0,4.0
18166.0,8.0
19904.0,3.0
11324.0,2.0
3218.0,2.0
4016.0,9.0
2837.0,8.0
16312.0,2.0
7034.0,9.0
7309.0,0.0
14379.0,5.0
4239.0,8.0
12128.0,3.0
15856.0,7.0
9611.0,6.0
4150.0,3.0
11109.0,6.0
1446.0,4.0
11936.0,7.0
11036.0,3.0
6468.0,4.0
14021.0,6.0
4175.0,0.0
15390.0,1.0
5080.0,1.0
15471.0,9.0
14893.0,1.0
17248.0,4.0
16009.0,9.0
6217.0,9.0
5672.0,4.0
1502.0,5.0
1410.0,7.0
3770.0,4.0
10097.0,3.0
4001.0,1.0
19867.0,4.0
598.0,1.0
10976.0,8.0
19425.0,9.0
6391.0,0.0
16450.0,2.0
14908.0,3.0
11590.0,8.0
16279.0,6.0
2750.0,2.0
9916.0,4.0
6806.0,5.0
6429.0,5.0
8123.0,3.0
18015.0,9.0
6452.0,2.0
17158.0,2.0
15456.0,9.0
4019.0,0.0
12419.0,9.0
929.0,1.0
19396.0,4.0
6264.0,3.0
7973.0,1.0
9697.0,7.0
11136.0,7.0
19203.0,5.0
1184.0,2.0
16911.0,3.0
916.0,3.0
3574.0,0.0
3319.0,5.0
17790.0,8.0
17625.0,3.0
5206.0,5.0
19517.0,7.0
17182.0,0.0
17907.0,2.0
4928.0,7.0
16105.0,1.0
2888.0,3.0
2690.0,8.0
4091.0,6.0
13960.0,4.0
690.0,0.0
1495.0,5.0
11085.0,2.0
17276.0,0.0
10720.0,6.0
5873.0,6.0
4503.0,1.0
11720.0,0.0
13964.0,4.0
897.0,4.0
17094.0,2.0
3695.0,3.0
2686.0,3.0
5778.0,0.0
15150.0,3.0
16799.0,9.0
9663.0,3.0
4180.0,2.0
4262.0,8.0
2515.0,2.0
11236.0,6.0
14104.0,0.0
6616.0,8.0
17376.0,8.0
4370.0,3.0
18157.0,0.0
19945.0,9.0
3816.0,6.0
1756.0,3.0
2373.0,6.0
2576.0,7.0
4184.0,0.0
2397.0,7.0
12674.0,3.0
10326.0,6.0
10546.0,9.0
4535.0,9.0
14599.0,7.0
9168.0,2.0
17118.0,7.0
632.0,7.0
13280.0,3.0
14746.0,4.0
4268.0,3.0
19285.0,9.0
18047.0,9.0
15321.0,2.0
10207.0,2.0
5591.0,7.0
16226.0,9.0
1054.0,5.0
8572.0,3.0
13579.0,0.0
19466.0,6.0
10583.0,8.0
8007.0,0.0
15903.0,4.0
9784.0,9.0
4261.0,6.0
2389.0,8.0
19937.0,5.0
13939.0,7.0
11219.0,8.0
9399.0,9.0
544.0,6.0
2239.0,0.0
10559.0,6.0
2627.0,2.0
6618.0,7.0
12123.0,9.0
6780.0,8.0
8015.0,9.0
3130.0,6.0
16480.0,5.0
14831.0,2.0
2708.0,3.0
5397.0,1.0
11528.0,9.0
16840.0,8.0
5914.0,0.0
4368.0,7.0
11179.0,5.0
12076.0,0.0
18321.0,7.0
13948.0,7.0
17530.0,6.0
13824.0,8.0
4299.0,4.0
14120.0,0.0
8118.0,2.0
10756.0,3.0
7953.0,4.0
4784.0,5.0
15185.0,2.0
9024.0,0.0
14674.0,8.0
17845.0,1.0
11708.0,4.0
1159.0,9.0
386.0,0.0
7192.0,0.0
10745.0,3.0
9910.0,4.0
3409.0,5.0
17073.0,6.0
13180.0,5.0
17336.0,0.0
6142.0,6.0
5967.0,7.0
7205.0,4.0
16006.0,8.0
12109.0,4.0
13034.0,6.0
2484.0,3.0
1854.0,1.0
11631.0,8.0
19615.0,1.0
2597.0,0.0
7829.0,9.0
8186.0,5.0
3983.0,8.0
6684.0,8.0
10383.0,5.0
17040.0,4.0
12004.0,9.0
12103.0,4.0
6312.0,3.0
7938.0,5.0
9954.0,8.0
19669.0,8.0
9777.0,3.0
3563.0,6.0
5041.0,0.0
11292.0,1.0
8026.0,2.0
13923.0,4.0
19628.0,2.0
17424.0,7.0
18657.0,9.0
3629.0,2.0
2114.0,3.0
1677.0,8.0
3094.0,9.0
2284.0,9.0
5052.0,6.0
17973.0,1.0
